D_median,D_mean,D_sd,frac_D_pos,frac_D_neg15,pi_bp_mean,thetaW_bp_mean,R,singleton_pct,doubleton_pct,r2_1kb_mean,T_generations,post_decline_fraction
0.2697125375517472,0.2403441954236755,0.5387465210355085,0.683,0.0,0.0024183064040404,0.0022401302513647,1.0795383003140806,0.150215554405932,0.0872736678737713,0.1319309717494127,904,0.4588616768058245
0.2357093004326203,0.240950883471701,0.5092151899313738,0.68,0.0,0.0023641078585858,0.0021908195725258,1.0790974702952183,0.1626773166882664,0.088118349246652,0.1343983932292245,4733,0.6865838474221347
0.1159122478322922,0.1197273914018051,0.501129853651254,0.605,0.001,0.0024027402626262,0.0023052790644174,1.0422773970029018,0.1774484093403601,0.0893316464604995,0.1262557242223256,2624,0.7763411722337513
0.2392419683281085,0.2310476767078093,0.5267886959989968,0.688,0.002,0.0024220233131313,0.0022470642637827,1.0778611685337751,0.1564221800084236,0.0824057280877435,0.1320274402399044,2018,0.6083468903654881
0.3269998384859387,0.3138593804643909,0.5503149886890146,0.725,0.0,0.0023755929696969,0.0021535806423255,1.103089860211467,0.1594364075014125,0.0827361680373815,0.1437761473188513,5813,0.6602824724116668
0.5674574061652833,0.5664759585710742,0.5784362890391764,0.836,0.0,0.002266060020202,0.0019228846971427,1.1784690073040958,0.130038672090804,0.0716990608206519,0.1662194268178603,3420,0.4155158513634044
0.5559485624193723,0.5599243378614117,0.5669974286583531,0.835,0.0,0.0023528701818181,0.001997826112691,1.1777152009735683,0.1249093633682989,0.0759027408517426,0.1619745767252178,2663,0.4064743975787034
0.6812040871670088,0.6648637087271358,0.5837369023866654,0.873,0.001,0.0022142382828282,0.0018301543528005,1.2098642278122411,0.1196255567047301,0.0708571669797581,0.1808176672137922,4649,0.3923871405028252
0.1050057194359332,0.1018246155416404,0.5210964447340991,0.58,0.002,0.0023872496767676,0.00230108775329,1.0374439972375624,0.1696128793983346,0.0918949771689497,0.1222637372746287,2023,0.7299113809980665
0.5377539119460867,0.5333927099138259,0.5818838288391535,0.821,0.0,0.0023037863838383,0.0019718477096208,1.1683388999049007,0.1189244784014105,0.0728181016749926,0.1622011604155253,2261,0.3542293136137673
0.8454795167511484,0.8068118244924424,0.5963735238668006,0.907,0.0,0.002205698040404,0.0017602927290793,1.2530291149686348,0.1206425491293327,0.0696094890110493,0.1960814311280738,5952,0.3928663347196124
0.2100138970073959,0.1999768769137639,0.5127070978824934,0.658,0.001,0.0023534267878787,0.0022092265748499,1.0652718080935888,0.1681675118027627,0.0893949991257212,0.1296082900611985,6280,0.7567163624288408
0.1509001641284466,0.1250708293146681,0.507817810005885,0.603,0.001,0.0023706382424242,0.002273892517957,1.0425463049388402,0.1670545664582767,0.0911083174775754,0.1260025959459256,1909,0.6916018457568449
0.1625707254648888,0.1554113203620526,0.5216657022572042,0.618,0.0,0.0024181583232323,0.0022972247937257,1.0526433154634554,0.1549572879531849,0.0943616735050783,0.1255638739119936,554,0.4008185634936534
0.4129204179742829,0.4031526468991044,0.5643230781456771,0.768,0.001,0.0022665335757575,0.0020073096784215,1.1291399628680612,0.1519831418509324,0.0804899640128553,0.1533969596677349,6581,0.5715854217665235
0.1927133627654638,0.188380997478376,0.5171259502057052,0.649,0.0,0.0023904751515151,0.002248223151652,1.0632730784569209,0.1584807429617093,0.090395965601079,0.1299276956830958,2659,0.6482649969981927
0.3381123192224781,0.3455380075941571,0.5230254607536035,0.756,0.0,0.0023578324444444,0.002121344244761,1.1114803503804005,0.1478011472275334,0.0819357188382045,0.1431238745337531,3808,0.5752384259424119
0.8777418033599953,0.8444149489486693,0.5932815239908373,0.911,0.0,0.0023019446868686,0.0018214240641851,1.2638158966558417,0.0947381815868168,0.0657674280503064,0.1916139724665689,1763,0.2151353193681168
0.5085804373920588,0.4667779305741933,0.5550702904202554,0.813,0.0,0.0023458844242424,0.0020455143485129,1.1468432993138784,0.1201843178727904,0.0775702523039734,0.1554821030521907,1201,0.313629959331077
-0.0273897600778153,-0.0156184372141946,0.482223731559607,0.477,0.001,0.0023912702828282,0.0023856672529514,1.0023486216989752,0.1902602922721936,0.0987005626846941,0.1145237746601403,1817,0.9491528799318342
0.3844213231126756,0.3657125898961041,0.5264936496135432,0.753,0.0,0.002418302,0.0021662704644943,1.1163435220285078,0.1385659260315988,0.0846053710902671,0.1418763821683211,1438,0.4526413536373416
0.1751608007113698,0.1762004267922971,0.5121643845675562,0.636,0.0,0.002384201050505,0.0022502318906254,1.0595357129359428,0.1565281580731826,0.0904526063706514,0.1291690439415406,1522,0.5732849655723841
0.1223420262326966,0.0951432998372587,0.5027662601584583,0.585,0.001,0.0023808466262626,0.0022994073658796,1.035417500000862,0.1815806936639535,0.091231341716436,0.1232252144756134,8555,0.8501656043466671
0.5828470746184521,0.5883634754112589,0.5876430441410011,0.852,0.0,0.0023290793535353,0.0019673859913239,1.183844636388789,0.1101228168350366,0.0746620328100609,0.1672912838060308,1548,0.2902110278377395
0.5369934209228181,0.5482681030851875,0.6015724132901711,0.821,0.001,0.0022281287878787,0.0018953997398423,1.1755455807248665,0.1382525577793176,0.0771308034076549,0.1711415134039925,7073,0.494450005022743
1.67319104891707,1.5692264046258717,1.0051680952472275,0.931,0.008,0.001691869010101,0.0011286408959152,1.4990321688893744,0.0695143238525516,0.0420132114864633,0.3848016433412936,3898,0.1159622805466876
0.8909784088321075,0.8873609670599121,0.6722639650827115,0.914,0.0,0.0020404648484848,0.001593258357517,1.2806867378777038,0.1132514638315411,0.064226745384233,0.220211251410988,6705,0.331668646355233
0.926244240785666,0.9142376645426558,0.606830788870973,0.935,0.001,0.0022436389696969,0.0017430059850289,1.2872239045465763,0.0929500675960195,0.0581547394782917,0.2037672510689136,2200,0.2282189735835113
0.0122063691840612,0.0095475246507561,0.4886016913625342,0.509,0.001,0.0024406236565656,0.0024200475930741,1.0085023383632572,0.1868709844766351,0.0958537850672413,0.1152117178816347,1332,0.9385491590041328
0.0792551841514803,0.0571811854140724,0.497032377411999,0.554,0.0,0.0024090299191919,0.0023528514114523,1.023876776691521,0.1826853615288632,0.0955785775267616,0.1179269810379197,1299,0.7596940422380261
0.7660370356059413,0.7232560511222252,0.6303952277344275,0.864,0.001,0.0021655011111111,0.0017616833945225,1.2292226388942191,0.1254481465644837,0.0690282757184049,0.1938469708417511,6772,0.4019763258852745
0.4898146695666267,0.481569339685295,0.5474158877310387,0.815,0.0,0.0023529022828282,0.0020445872382174,1.150795739525213,0.1262186366384522,0.0738267079806529,0.1540488796458071,1856,0.3854740127804177
0.1746740378326434,0.173769450135336,0.5197348233953504,0.625,0.002,0.0024177906060606,0.0022826228065725,1.0592160032305342,0.1553562362497884,0.0916652563885598,0.1254931685124163,689,0.4810689087464452
0.4684719777528817,0.4730588365619487,0.5530685836147549,0.807,0.001,0.0023380358181818,0.0020350843576891,1.1488643256226705,0.1189495463346114,0.0813940245245055,0.1557349585482872,1030,0.2814307236960167
0.5430354889045668,0.5179013026717784,0.5590532809206363,0.824,0.0,0.0023041363434343,0.00197930322158,1.164114885638914,0.1138998399625278,0.0792868574105156,0.1621883539096299,870,0.2244780940138796
0.6631106646292028,0.6265028106487138,0.5877879503061587,0.854,0.001,0.0022434117373737,0.0018730718335604,1.1977179396848323,0.1292690975086619,0.0698935819171753,0.1763207903384429,5725,0.4306857693298037
0.1891548872942829,0.170260573030263,0.5020308881589829,0.637,0.003,0.0024229109292929,0.0022895181893948,1.0582623630228989,0.160498409779225,0.0907142917401317,0.1270323746078955,1076,0.5818125665888704
0.2463417443899565,0.254646220943058,0.5154347047749317,0.698,0.0,0.0024193596767676,0.0022366535877567,1.0816872536771012,0.1578497409326424,0.0893782383419689,0.133266678005677,3056,0.6321722243541691
1.4466679987463842,1.3211266226420282,0.988610224315872,0.902,0.007,0.0016615976363636,0.0011645471050658,1.426818742784772,0.089927520607699,0.0501882473919028,0.3438443307283972,7668,0.1851855007657715
0.5330068135488445,0.5447962486328455,0.5380687061133896,0.854,0.0,0.0022918684848484,0.0019583273511456,1.1703193970649304,0.117506657461288,0.0730742676792583,0.1625346302498834,1521,0.3061585737597312
0.3907862681484924,0.3914999815674435,0.5221400894956101,0.79,0.0,0.0024087354545454,0.002141605467676,1.1247335192692114,0.1292580200037879,0.0859675862877551,0.1438745001860394,526,0.2133985436264565
0.3543342111729831,0.3609404935826292,0.5419308461182492,0.745,0.0,0.0023558264242424,0.0021144488619386,1.1141562544494137,0.1383994226886995,0.0833721556913576,0.1426383546557353,1631,0.4039796390776917
0.526309521049243,0.511669788517507,0.5586225662546855,0.82,0.0,0.002354916060606,0.0020259291435216,1.1623881655172354,0.1318905520068643,0.075574411288016,0.1591099909444414,3172,0.4570398759444317
0.9624868841680078,0.9367911617960086,0.6356348594261952,0.925,0.001,0.0021780795353535,0.0016822609458795,1.2947334601616989,0.0958356774630584,0.0563509650160166,0.2144445650683576,3084,0.2507539868720355
0.2924709577842655,0.2909206356529507,0.505288530689202,0.705,0.0,0.0024101414747474,0.0022031230987382,1.0939658687831726,0.1374754523776125,0.0837073923411418,0.1351178229681113,747,0.3463604390405784
0.1975868649838752,0.2241198679562266,0.5166582776440884,0.679,0.002,0.0023524942626262,0.002192422700745,1.0730112682316455,0.1476169500484538,0.0899832613866619,0.1321849621749057,667,0.3792559232010163
0.1525635590801103,0.1530977952569021,0.517941502417781,0.627,0.002,0.0023969823838383,0.0022779293107018,1.0522637259098564,0.1647235388385324,0.0917523762686858,0.1245789473760358,1985,0.6970897795005627
1.623580028362289,1.439739364472432,1.3704397153749166,0.831,0.027,0.0012198404646464,0.0008055815875488,1.5142357813291634,0.0669655701544068,0.0450033566701831,0.4921133359528471,6714,0.0966520872650066
0.297051581117158,0.2919503737379296,0.5474303744502607,0.706,0.0,0.0023310297373737,0.0021263660921946,1.096250427398327,0.1601507857207739,0.0879643927695521,0.1419985263771758,8768,0.698091282693831
1.2840878320425777,1.1255248630469867,1.226908816870292,0.806,0.019,0.0013242078989898,0.0009504039416162,1.3933106135249973,0.0922042027395033,0.0574523432101776,0.4073251735412786,9669,0.1568993983684611
0.2766158695266749,0.2723766772007698,0.5058371823965103,0.706,0.001,0.0023928559191919,0.0021996271203325,1.08784616132128,0.1496360299605735,0.0850170789318862,0.1337646897820935,1538,0.502028610714573
0.8301941897987679,0.8394332962644442,0.6319586781774832,0.907,0.0,0.0021868288080808,0.0017330009197572,1.2618740031523592,0.1116312246444652,0.0671169363826846,0.2013295193249213,4690,0.3299278548409353
0.6855352971726256,0.6691028186942992,0.556898296484782,0.873,0.0,0.0023086049090909,0.001909093931498,1.2092673236247848,0.1058467639946985,0.0685140781659432,0.175215644747934,1924,0.2985434173405818
0.3134045450883909,0.2945598731993354,0.5443609348448711,0.71,0.001,0.0023436459191919,0.0021376845637182,1.0963478704806904,0.1419548953702699,0.0890346597274928,0.1382413289735884,1920,0.5089766071112339
0.1578815480742286,0.1623037196161605,0.5138331200744085,0.63,0.0,0.002394492020202,0.002268156023004,1.0556998706952525,0.1663785542148155,0.0894653030290127,0.1284229981466409,2717,0.6837716435828364
0.1340778936535365,0.1092289662087464,0.5018390562947659,0.614,0.0,0.0024265009494949,0.0023353135750302,1.0390471649887805,0.1711962814702087,0.0983971283951434,0.1209978305065508,1032,0.6174414336068882
0.1195160830714686,0.1155716240961566,0.5153458367706837,0.584,0.004,0.0024382905858585,0.0023440438636456,1.0402068935972792,0.1665622940013184,0.0965969017798286,0.1215851223891809,655,0.5999377679890179
1.0759107579827,1.0630405059902388,0.6463594896531819,0.948,0.0,0.0021808192323232,0.0016388605951741,1.3306923351168418,0.0762168532704773,0.0590453741897466,0.2282639127945369,1978,0.171368799416703
1.18655718080671,1.1461782032332422,0.6583279903835512,0.953,0.0,0.0022226034141414,0.0016368904857963,1.357820473286074,0.0692405720488979,0.0477769386888186,0.2325621450602853,1079,0.1083858983412979
0.3691334680287454,0.3572851427094055,0.5416909183834444,0.748,0.0,0.0023570022828282,0.002114410232343,1.114732726305635,0.1357071735893524,0.0850453544774415,0.1446399918651671,1525,0.4134017136579617
1.4717072477840918,1.434997195175748,0.7445607775699564,0.967,0.001,0.0020554171717171,0.0014159291987156,1.4516383824710677,0.0641676215419872,0.0427374911333005,0.2945136239010898,2162,0.1128716569225086
0.8334600298562898,0.7925976500768955,0.6197499400344375,0.893,0.0,0.0021856447272727,0.0017503069786055,1.2487207981162434,0.1117744427278746,0.0663760759214301,0.1962423359952664,4267,0.3370402464161935
0.0248449746476345,0.0207558578713971,0.5137266791836316,0.522,0.003,0.0023932622222222,0.0023624701807675,1.013033832852296,0.1853099399905162,0.0984433507202773,0.116334347982514,1163,0.8522288783443789
0.2378655311197463,0.2341897145807364,0.5227808189412613,0.689,0.0,0.0023670062020202,0.0022002451938628,1.0757920111006405,0.1590484132906114,0.0867049993416143,0.13460447228073,3027,0.6428060182896099
0.8812293703811509,0.8864014728128732,0.6019004002108829,0.932,0.0,0.0022255126868686,0.0017443580208764,1.2758348115660916,0.0981486402692886,0.0597705731242802,0.2031105293037105,2457,0.2445773584945577
0.5256121950797716,0.5048603836022516,0.570244381788981,0.811,0.0,0.002360268,0.0020353740796565,1.1596236896159795,0.1080955408572865,0.0773968247943138,0.1570318572163065,786,0.2157319209716783
0.8275754520169125,0.8172320070833741,0.6180117376132631,0.907,0.0,0.0022660657777777,0.0018061846887038,1.2546146537229272,0.0964144022756194,0.062900345406521,0.1911783961633358,1387,0.2030529367829964
-0.0104055302020988,-0.0075123458450258,0.4967086791813755,0.491,0.001,0.002390541090909,0.0023832529032237,1.00305808404785,0.1910608639273847,0.0929491855093605,0.1176249065433359,2092,0.9206318272994998
0.8330890254305294,0.82231678538708,0.6135105915359215,0.911,0.0,0.0021957866060606,0.0017467723706041,1.2570536625222406,0.1110496809933987,0.0647522584782777,0.1977227305229232,4583,0.3298483316156891
0.1022121343681662,0.0923601152472757,0.4911468167456579,0.584,0.001,0.0024227858181818,0.0023425759390111,1.0342400337316269,0.1726443718874707,0.0960967646185811,0.1218752930977369,1252,0.7539023175947801
0.4319187506259484,0.4185183190011529,0.5689699633180761,0.765,0.0,0.0022765533535353,0.0020072131044324,1.1341861751042643,0.1576967119254048,0.078896469433512,0.1543464526191259,9264,0.603021746365632
0.2631665842720142,0.253751305714175,0.5254340757580188,0.68,0.0,0.0023615128080808,0.0021819347655278,1.08230220508428,0.1499198881089167,0.0866270680818292,0.1353032010418724,1079,0.4544645084122709
0.2399175740873003,0.239083902533972,0.5257785519056746,0.667,0.001,0.0024121869090909,0.0022374068648718,1.0781172378449302,0.1502948057217344,0.0903495368571897,0.1310506201803698,802,0.4407862048384062
1.251251916017845,1.2128213456521644,0.8243238932257443,0.926,0.005,0.0018774864040404,0.0013550296411837,1.3855685122874846,0.0940346375881975,0.0563894234195709,0.2858014825455794,7201,0.2324114219595239
0.1407252603873336,0.1513085943717484,0.512390340470955,0.615,0.001,0.0023573698383838,0.0022416174907969,1.0516378677727525,0.1623598748890631,0.0923339393573847,0.12598932016557,1878,0.6190145802974909
0.4113272933940003,0.4132706434722877,0.5568232001282951,0.774,0.001,0.0023095251919191,0.0020373828186299,1.1335744911563717,0.1516358086137102,0.0796526454499777,0.1524374508625324,8564,0.6164712612096697
0.1655637944371778,0.1661827517197882,0.5026391652301675,0.633,0.0,0.0023774982424242,0.002250173946232,1.056584201592703,0.1611673819742489,0.0904721030042918,0.1276038465613826,1885,0.6379831919307827
1.025513189597973,0.9853861113212352,0.6168103626770426,0.946,0.0,0.0022278636565656,0.0017042605005985,1.3072318790368365,0.0743687383834262,0.0542862323768076,0.2152542496779316,1209,0.1391421312247083
0.6178720586993756,0.5936433467944414,0.5880644065470867,0.839,0.0,0.0022447775151515,0.0018879442278832,1.1890062651206583,0.1341845190596034,0.073701225625601,0.1707885310359807,6053,0.4699656049138188
1.2766429126309706,1.1896818460072291,0.8999537929067513,0.883,0.003,0.0017361817171717,0.0012484699016012,1.390647635914137,0.0946811473127262,0.0558649710696494,0.3084862551523521,8030,0.2190367825645544
0.0960021496969874,0.110162373626985,0.497917717391001,0.584,0.001,0.0024107767878787,0.0023182006641601,1.039934473814059,0.1702187932212427,0.0971821832664011,0.1224267048954184,520,0.5133876331283282
0.0149004526313947,0.0175146560569783,0.4846845072516584,0.507,0.001,0.0024388577171717,0.0024084007699876,1.012646129150767,0.1832755910563628,0.094897828248805,0.1160917663610597,4235,0.940722809040472
1.5329505694297847,1.4854420977138705,0.7920541150365312,0.959,0.002,0.0018850533535353,0.00128456925873,1.46745949330824,0.0710752251642684,0.048220488068925,0.3168519137825603,3379,0.1328430293335556
0.566185338018869,0.544814206779585,0.5536983250175285,0.835,0.0,0.0023160433737373,0.0019783761112845,1.1706790031110728,0.1255906588042332,0.0746670832194321,0.1622398712368715,2665,0.3975844956231339
0.0240192108682781,0.0276578929894844,0.4989291218658326,0.522,0.001,0.0023998385454545,0.0023657923259929,1.0143910431560617,0.1814982936825433,0.0972927518246983,0.117063589443373,870,0.7872220505798703
0.1406183783720377,0.1335135434099209,0.4899291012259786,0.61,0.001,0.0024116003232323,0.0023058778231498,1.045849133471443,0.1731220264021979,0.0915449306439723,0.1247698113013547,4250,0.7776503216260641
0.1659568559383005,0.1683633364957564,0.5247055685522354,0.623,0.001,0.0023474697777777,0.0022210665459146,1.0569110511774755,0.161618533302027,0.0931361039367613,0.1322805451524365,3111,0.6778782700117205
0.9916855250894052,0.9465484212526276,0.6598148746062599,0.922,0.0,0.0021643128888888,0.0016709811039516,1.2952348077249654,0.0948412377330574,0.0648919815519055,0.215280252241967,3911,0.2784515859572751
0.0938315581935883,0.0841641624380162,0.4863591963423345,0.589,0.002,0.0024513698181818,0.0023767438163578,1.0313984205240725,0.1794430042339479,0.0924642227332937,0.1220233260224057,2675,0.835266018437378
0.8719191362292682,0.8735060777967422,0.5878160496084811,0.926,0.0,0.0022916908484848,0.0018017422852048,1.271930434948053,0.0958159578915772,0.0580491622267723,0.1947492237969122,1514,0.1999645082590145
0.7341701963056252,0.7101507806654478,0.5742851857561445,0.886,0.0,0.0023062533535353,0.0018886975049982,1.2210813787978647,0.089768369381807,0.0684460806872219,0.1788363395216628,534,0.1211068704491755
1.759784266069648,1.6591563653586905,1.031443524541367,0.937,0.012,0.001777658020202,0.0011656480485416,1.5250383873812263,0.0489975144987572,0.0413918806959403,0.3881337009880686,1843,0.0677518040364081
0.1821984415702504,0.1789307083985298,0.5423272430147826,0.624,0.001,0.0023410331515151,0.0022071985210786,1.0606355201665785,0.1655655217676657,0.0889433384379785,0.130337464242172,3818,0.7016806258755511
0.2655441689945136,0.2700776075690485,0.5385835847913586,0.689,0.0,0.0023540927272727,0.0021612872466563,1.089208632917546,0.1617187081091708,0.0864269245205455,0.1380570216531707,8225,0.718606006383224
0.1212778497415217,0.1023982817421146,0.4907082996640811,0.598,0.0,0.0024346412929292,0.0023493554330466,1.036301812268605,0.1763637111028898,0.0928269001520943,0.1230045655266593,1795,0.7488828978218829
1.818648230401344,1.6248146705335833,1.1779821367086518,0.911,0.019,0.001559034020202,0.0010142972928105,1.537058248358391,0.0695814449480138,0.0423315687245306,0.4332463775661171,4854,0.1090298625706046
0.3672472669478621,0.3739609668451082,0.5417026685761105,0.762,0.001,0.0023425189696969,0.0020912324749569,1.120161913010263,0.1243638647467927,0.0856923830019118,0.1460463908790935,542,0.2245410279337192
0.8460651668029733,0.7950820417553166,0.6747008443143027,0.87,0.003,0.0021279034545454,0.001698137709689,1.2530806202608444,0.1235910326550575,0.0661404247091072,0.2049010770633946,8577,0.3927941167892652
0.79962543485047,0.7742138126699253,0.5969181174216314,0.901,0.0,0.0021723808282828,0.0017469848333801,1.2435029696734978,0.1162767557049354,0.0681385989739961,0.1924478478210849,5795,0.378136116257549
0.6741072857248482,0.6337558062633939,0.5727371661378248,0.864,0.0,0.002296957050505,0.0019150815188227,1.1994043219199668,0.118062349345947,0.0715776946273865,0.1735500046092439,3503,0.3859323985970899
0.4935429930762258,0.4881167064471402,0.5864688429806119,0.808,0.001,0.0022485726868686,0.0019455216401897,1.1557685303615173,0.1400121119461514,0.0787177221598975,0.1625143322979893,5850,0.5139493754603941
0.1988451667792326,0.1860178121936852,0.5073676730409118,0.634,0.0,0.0023559492323232,0.0022189998625477,1.06171670944507,0.1674355448009331,0.0906376756088644,0.1306774097642391,8474,0.7810522395490841
1.000844844758607,0.9217827265199314,0.735925007742662,0.896,0.003,0.0020133237171717,0.0015598244424875,1.2907373819331185,0.1162733103841105,0.0700611704103618,0.2346201092229158,9424,0.3483585300441494
0.1150886442024,0.1264164748319714,0.5114591854965665,0.594,0.0,0.0023845765858585,0.0022828545841463,1.0445591245358472,0.1642158521727358,0.0968424258833085,0.1259964825548854,1146,0.632249811348459
0.5563882802166803,0.540230604063665,0.5781431908562022,0.827,0.0,0.0022699983838383,0.0019405191075539,1.1697892460846364,0.131683720189513,0.0759346259505514,0.1670643623980257,4128,0.4334225428633997
0.4015999672839863,0.3943777482114054,0.5304115912443247,0.773,0.0,0.0023408494747474,0.0020815557612482,1.1245672675824527,0.1245244502180569,0.0801336178899508,0.1455925564517098,787,0.2741618919588252
0.9429226150821236,0.899326803056341,0.7525533208577724,0.896,0.004,0.001969100080808,0.0015306011533833,1.2864880419405793,0.115868509054199,0.0698340589311628,0.2415721161152986,9963,0.3257096580128967
0.2472483558396037,0.2529936369196707,0.5009758282456404,0.698,0.0,0.0023958401414141,0.0022129929604251,1.082624384378451,0.1531049530874972,0.0868252236526292,0.1329484425140263,1353,0.5126965868455996
0.5746428691089212,0.5620562149948298,0.562358822216456,0.847,0.001,0.0023564732525252,0.0020007812767577,1.1777765415437458,0.1091246090280727,0.0773352125728848,0.1603013405724096,709,0.1856158842823918
0.5426850230406228,0.5122383677699084,0.5797845134180494,0.807,0.001,0.0023023277171717,0.0019788976108257,1.1634395355154363,0.1400712507930311,0.0745205212044312,0.1620318858823834,5381,0.4927181230045502
0.0312620360652497,-0.0113732745501174,0.503988131752804,0.516,0.002,0.0023991223434343,0.0023904380080134,1.0036329473476393,0.1866162473133918,0.0983177388859262,0.1136529681962715,963,0.8656343392922593
0.1273836265625784,0.1145233912445251,0.5001295144483541,0.593,0.0,0.0024092881616161,0.0023133719647047,1.0414616405726556,0.1696556791236683,0.0925842433957853,0.1217850654962761,1114,0.6672054139574254
1.525799446748807,1.4448071609686812,0.9226067719069136,0.926,0.007,0.001789574020202,0.0012252148850238,1.4606205344682492,0.0752120314027177,0.0457010436043762,0.3430385083106835,4019,0.1353215800931246
0.0696378547370338,0.0556491878012545,0.4858801006449503,0.565,0.001,0.0024343931515151,0.0023807226647091,1.0225437795009218,0.1738615435789678,0.1003740092001395,0.1156491512413782,631,0.7455678683591268
0.4572500670204751,0.4429063108054212,0.5497920121844534,0.782,0.0,0.002345437050505,0.0020560602281235,1.1407433587904023,0.1118741193048379,0.0825270079849694,0.1525552948244339,751,0.2260646605449573
0.4975283275136531,0.4813264620499501,0.5504901201110552,0.804,0.0,0.0022999924242424,0.0019945232822635,1.1531539614981192,0.1428280911062906,0.0767547257514719,0.1601709244554361,6817,0.5457541763882361
0.0986500808321807,0.0905100391763722,0.4921097031706093,0.591,0.0,0.0023775457979797,0.0022990790143166,1.034129659387321,0.1820518852073392,0.0959909940184152,0.1207409193306757,7288,0.8481485037220251
1.664293256374548,1.5532964094680872,0.9470840234433228,0.944,0.004,0.0017008427676767,0.0011401911450125,1.491717222253972,0.0721642498983602,0.0521073316167502,0.3874998039470095,4452,0.1277177167527023
0.7623592257765566,0.7728648050776442,0.5743964941389367,0.921,0.0,0.0023058402626262,0.0018573109585379,1.241493920028021,0.1080178868552412,0.0654638103161397,0.1855115158239571,2373,0.2800393954690925
0.2170332913481913,0.2175334324401231,0.5021607084144019,0.672,0.001,0.0023760877575757,0.0022195406768867,1.0705312961006903,0.150817132812364,0.0880919644255704,0.1309786471292019,830,0.4400190009067383
0.038787658782637,0.0414207253987702,0.5059427243483781,0.532,0.003,0.0024069245050505,0.0023620645700133,1.0189918326563543,0.1814740009648957,0.0975035365883574,0.1173018129398163,5554,0.9001750778542568
0.3555818003226817,0.3398694404600664,0.5183458089982568,0.757,0.0,0.0023759939797979,0.0021427643555453,1.1088452043963934,0.144052136759841,0.0832980286463732,0.1425680732028563,2305,0.507170131904211
0.4334936863212516,0.404724315443169,0.5654732151451247,0.774,0.001,0.0022591117373737,0.0019999507404514,1.1295836900781857,0.1518953112173451,0.0850934376358105,0.1566017435836589,6959,0.5730754400950275
0.5332096436746923,0.5212257904004397,0.6016319218488748,0.807,0.001,0.0022110539797979,0.0018946078331317,1.1670246164575415,0.1371787421883761,0.0753993740506264,0.1665049497007532,6042,0.497508166112648
0.3084946277467962,0.3075784659904925,0.5652187068716712,0.699,0.002,0.0023456382222222,0.0021271000545119,1.1027399568002236,0.1627288246404184,0.0851645358128723,0.1416119019002475,9158,0.685560353597646
0.9038217118911034,0.914507570957814,0.620344791938923,0.931,0.0,0.0021818739797979,0.0016991420791757,1.2841033169259126,0.0885973786816109,0.0567687078696388,0.2093941240453979,1950,0.1957590978263131
1.6176800561190103,1.426240644323545,1.3519667698923643,0.835,0.028,0.001206121070707,0.0008016993131867,1.5044556617028972,0.0770231527212277,0.0374153757197581,0.4830773832890315,7736,0.1036026520374993
1.1882458005985357,1.179574079343484,0.6299021594511082,0.959,0.0,0.0022166974343434,0.0016249346259446,1.3641763791295662,0.068644581535499,0.0511595288188377,0.2357747773023475,594,0.0654550693477891
0.2747665553657862,0.2595036761698873,0.5182234839859968,0.679,0.0,0.0023902477777777,0.0022006894342127,1.0861358902433542,0.160824307956959,0.0868981375835981,0.1364485923273632,6163,0.6977583974759667
0.8401424315102789,0.8051669300359309,0.5801747897799846,0.905,0.0,0.0022464748888888,0.001795426346317,1.2512208554235662,0.0852661474245879,0.060275829424674,0.1947035045142487,597,0.1023976604125709
0.0804572167758445,0.0800964767000143,0.5097005815245934,0.571,0.003,0.0024331309292929,0.0023624508659697,1.0299181093420005,0.1712900509348965,0.0989101730805392,0.1199180351720701,823,0.6730794873703387
0.0741136576765711,0.0767371784636707,0.5078699197830455,0.566,0.0,0.0024169118181818,0.0023485828411337,1.029093705298083,0.1811340926847321,0.091664953328673,0.1218507294443517,1441,0.7793293870053347
0.4197067938580496,0.3924769315560126,0.5939870355565042,0.754,0.001,0.0022755943636363,0.0020184736315624,1.1273837458430636,0.1570083441782132,0.0825231570083441,0.1512230885865362,8897,0.6365258861934888
0.0720748187648973,0.0680852597379949,0.4909494624790342,0.562,0.003,0.0024468014747474,0.0023827700332782,1.026872690429623,0.1736473067725854,0.0974101244275118,0.1177543431202288,2062,0.8338466181171972
0.1121760651372794,0.0944624469257964,0.5164812500953045,0.584,0.0,0.0024407807474747,0.0023600558310398,1.0342046638783675,0.1744592393750665,0.0969563544999959,0.1214660049768735,1134,0.6982230163519496
0.337864317596765,0.3307390725809406,0.5264099105324844,0.74,0.001,0.0023955674747474,0.0021678542779157,1.1050408226934103,0.1300005345783068,0.0885796254387997,0.1380057561784406,561,0.2872340060992386
0.1818549691898925,0.1691479282435027,0.5318910556742948,0.64,0.002,0.0023595878787878,0.0022315737959296,1.0573649337036035,0.1639561352640279,0.0892008620615041,0.1291170822976331,3440,0.7232194559455124
0.3412317900400906,0.32599187513782,0.5429371684644899,0.724,0.0,0.0023521148888888,0.0021275249800639,1.1055639350557196,0.1400907852927825,0.0828052655469814,0.1407393199863277,1853,0.4698353648476986
0.2534179580391891,0.2245974988800564,0.511424271715947,0.677,0.0,0.0023808244242424,0.0022174160491263,1.0736931507194891,0.1628601790878366,0.0885073690812166,0.1324573861635662,4697,0.7121388856437869
